,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,URL
13,Army Men Sarge's Heroes,"September 28, 1999",Teen,3DO,3DO,Third Person Shooter,790561500469,https://www.pricecharting.com/game/nintendo-64/army-men-sarge%27s-heroes
14,Army Men Sarge's Heroes 2,"September 27, 2000",Teen,3DO,3DO,Third Person Shooter,790561509011,https://www.pricecharting.com/game/nintendo-64/army-men-sarge%27s-heroes-2
15,Asteroids Hyper 64,"December 14, 1999",Everyone,Crave,Syrox Developments,Shoot'em Up,650008299045,https://www.pricecharting.com/game/nintendo-64/asteroids-hyper-64
16,Automobili Lamborghini,"November 30, 1997",Kids to Adults,Titus Software,Titus Software,Racing,091493143442,https://www.pricecharting.com/game/nintendo-64/automobili-lamborghini
17,Banjo-Kazooie,"June 29, 1998",Everyone,Nintendo,Rare Ltd.,Platformer,045496870201,https://www.pricecharting.com/game/nintendo-64/banjo-kazooie
18,Banjo-Tooie,"November 20, 2000",Everyone,Nintendo,Rare Ltd.,Platformer,045496870720,https://www.pricecharting.com/game/nintendo-64/banjo-tooie
19,Bass Hunter 64,"June 30, 1999",Everyone,Take-Two Interactive,Gear Head Entertainment,Sports,710425240287,https://www.pricecharting.com/game/nintendo-64/bass-hunter-64
20,Bass Masters 2000,"December 31, 1999",Everyone,THQ,Mass Media,Sports,785138301129,https://www.pricecharting.com/game/nintendo-64/bass-masters-2000
21,Batman Beyond,"December 1, 2000",Everyone,Ubisoft,Kemco,Beat'em Up,008888130123,https://www.pricecharting.com/game/nintendo-64/batman-beyond
22,Battletanx,"December 31, 1998",Teen,3DO,3DO,Simulation,790561502517,https://www.pricecharting.com/game/nintendo-64/battletanx
23,Battletanx Global Assault,"October 12, 1999",Teen,3DO,3DO,Simulation,790561504511,https://www.pricecharting.com/game/nintendo-64/battletanx-global-assault
24,Battlezone: Rise of the Black Dogs,"March 30, 2000",Everyone,Crave,Climax Studios,Strategy,650008233094,https://www.pricecharting.com/game/nintendo-64/battlezone-rise-of-the-black-dogs
25,Beetle Adventure Racing,"February 28, 1999",Everyone,Electronic Arts,Paradigm Entertainment,Racing,014633079722,https://www.pricecharting.com/game/nintendo-64/beetle-adventure-racing
26,Big Mountain 2000,"October 10, 2000",Everyone,none,none,Sports,612561163867,https://www.pricecharting.com/game/nintendo-64/big-mountain-2000
27,Biofreaks,"February 1, 1998",Mature,none,none,Fighting,031719199785,https://www.pricecharting.com/game/nintendo-64/biofreaks
28,Blast Corps,"February 28, 1997",Kids to Adults,Nintendo,Rare,Action & Adventure,045496870102,https://www.pricecharting.com/game/nintendo-64/blast-corps
29,Blues Brothers 2000,"November 16, 2000",Everyone,Titus,none,Action & Adventure,091493143541,https://www.pricecharting.com/game/nintendo-64/blues-brothers-2000
30,Body Harvest,"September 30, 1998",Teen,Midway,DMA Designs,Action & Adventure,031719198139,https://www.pricecharting.com/game/nintendo-64/body-harvest
31,Bomberman 64,"November 30, 1997",Kids to Adults,Nintendo,Hudson soft,Action & Adventure,045496870225,https://www.pricecharting.com/game/nintendo-64/bomberman-64
32,Bomberman 64 Second Attack,"May 28, 2000",Everyone,Vatical Entertainment,Hudson Soft,Action & Adventure,none,https://www.pricecharting.com/game/nintendo-64/bomberman-64-second-attack
33,Bomberman Hero,"September 1, 1998",Everyone,Nintendo,AI,Platformer,045496870317,https://www.pricecharting.com/game/nintendo-64/bomberman-hero
34,Bottom of the 9th,"April 14, 1999",Everyone,none,none,Baseball,083717180104,https://www.pricecharting.com/game/nintendo-64/bottom-of-the-9th
35,Brunswick Circuit Pro Bowling,"December 23, 1999",Everyone,none,none,Sports,785138301105,https://www.pricecharting.com/game/nintendo-64/brunswick-circuit-pro-bowling
36,Buck Bumble,"September 30, 1998",Everyone,Ubisoft,none,Action & Adventure,008888130062,https://www.pricecharting.com/game/nintendo-64/buck-bumble
37,Bust-A-Move 2,"May 1, 1998",none,Acclaim,none,Puzzle,021481640660,https://www.pricecharting.com/game/nintendo-64/bust-a-move-2
38,Bust-A-Move 99,"April 30, 1999",Everyone,Acclaim,none,Puzzle,021481641612,https://www.pricecharting.com/game/nintendo-64/bust-a-move-99
39,California Speed,"February 28, 1999",Everyone,none,none,Racing,031719198177,https://www.pricecharting.com/game/nintendo-64/california-speed
40,Carmageddon,"July 1, 2000",Mature,none,none,Racing,091493144005,https://www.pricecharting.com/game/nintendo-64/carmageddon
41,Castlevania,"January 26, 1999",Teen,Konami,none,Action & Adventure,083717180081,https://www.pricecharting.com/game/nintendo-64/castlevania
42,Castlevania Legacy of Darkness,"December 1, 1999",Teen,Konami,none,Action & Adventure,083717180203,https://www.pricecharting.com/game/nintendo-64/castlevania-legacy-of-darkness
43,Chameleon Twist,"November 30, 1997",Everyone,Sunsoft,none,Platformer,020763111010,https://www.pricecharting.com/game/nintendo-64/chameleon-twist
44,Chameleon Twist 2,"March 31, 1999",Everyone,none,none,Platformer,020763111027,https://www.pricecharting.com/game/nintendo-64/chameleon-twist-2
45,Charlie Blasts,"April 1, 1999",Everyone,SPIG,none,Puzzle,741648005049,https://www.pricecharting.com/game/nintendo-64/charlie-blasts
46,Chopper Attack,"June 17, 1998",Teen,Midway,none,Action & Adventure,031719198054,https://www.pricecharting.com/game/nintendo-64/chopper-attack
47,Clay Fighter 63 1/3,"September 30, 1997",Teen,Interplay,none,Fighting,040421641673,https://www.pricecharting.com/game/nintendo-64/clay-fighter-63-13
48,Clay Fighter Sculptors Cut,"May 1, 1998",Teen,none,none,Fighting,040421000852,https://www.pricecharting.com/game/nintendo-64/clay-fighter-sculptors-cut
49,Command and Conquer,"May 31, 1999",Teen,Westwood Studios,none,Strategy,045496870454,https://www.pricecharting.com/game/nintendo-64/command-and-conquer
50,Conker's Bad Fur Day,"March 5, 2001",Mature,Rare,Rare,Platformer,045496870805,https://www.pricecharting.com/game/nintendo-64/conker's-bad-fur-day
51,Cruis'n Exotica,"October 16, 2000",Everyone,Midway,none,Racing,031719198351,https://www.pricecharting.com/game/nintendo-64/cruis'n-exotica
52,Cruis'n USA,"December 3, 1996",Everyone,Nintendo,none,Racing,045496870140,https://www.pricecharting.com/game/nintendo-64/cruis'n-usa
53,Cruis'n World,"August 31, 1998",Everyone,Nintendo,none,Racing,045496870256,https://www.pricecharting.com/game/nintendo-64/cruis'n-world
54,CyberTiger,"February 29, 2000",Everyone,none,none,Golf,014633140057,https://www.pricecharting.com/game/nintendo-64/cybertiger
55,Daikatana,"April 14, 2000",Mature,Kemco,none,Action & Adventure,741648006046,https://www.pricecharting.com/game/nintendo-64/daikatana
56,Dark Rift,"June 30, 1997",Teen,SPIG,none,Fighting,034912640016,https://www.pricecharting.com/game/nintendo-64/dark-rift
57,Deadly Arts,"October 7, 1998",Teen,SPIG,Konami,Fighting,083717180050,https://www.pricecharting.com/game/nintendo-64/deadly-arts
58,Destruction Derby 64,"September 30, 1999",Everyone,THQ,none,Racing,785138301143,https://www.pricecharting.com/game/nintendo-64/destruction-derby-64
59,Diddy Kong Racing,"November 24, 1997",none,Nintendo,none,Racing,045496870232,https://www.pricecharting.com/game/nintendo-64/diddy-kong-racing
60,Donald Duck Going Quackers,"December 1, 2000",Everyone,Ubisoft,none,Platformer,008888130116,https://www.pricecharting.com/game/nintendo-64/donald-duck-going-quackers
61,Donkey Kong 64,"November 22, 1999",Everyone,Nintendo,Rare,Action & Adventure,045496870294,https://www.pricecharting.com/game/nintendo-64/donkey-kong-64
62,Doom 64,"March 31, 1997",Mature,Midway Games,Midway Games,FPS,031719199457,https://www.pricecharting.com/game/nintendo-64/doom-64
63,Dr. Mario 64,"April 8, 2001",Everyone,Nintendo,none,Puzzle,045496870935,https://www.pricecharting.com/game/nintendo-64/dr-mario-64
64,Dual Heroes,"October 31, 1998",Teen,Electrosource,none,Action & Adventure,099451620950,https://www.pricecharting.com/game/nintendo-64/dual-heroes
65,Duck Dodgers,"September 1, 2000",Everyone,Infogrames,none,Action & Adventure,020295120115,https://www.pricecharting.com/game/nintendo-64/duck-dodgers
66,Duke Nukem 64,"October 31, 1997",Mature,GT Interactive,none,FPS,742725550070,https://www.pricecharting.com/game/nintendo-64/duke-nukem-64
67,Duke Nukem Zero Hour,"August 1, 1999",Mature,GT Interactive,none,Third Person Shooter,742725156685,https://www.pricecharting.com/game/nintendo-64/duke-nukem-zero-hour
68,Earthworm Jim 3D,"October 31, 1999",Everyone,none,none,Platformer,710425240409,https://www.pricecharting.com/game/nintendo-64/earthworm-jim-3d
69,ECW Hardcore Revolution,"February 17, 2000",Mature,Acclaim Entertainment,Acclaim Studios Salt Lake City,Wrestling,021481642039,https://www.pricecharting.com/game/nintendo-64/ecw-hardcore-revolution
70,Elmo's Letter Adventure,"November 1, 1999",Early Childhood,SVG Distribution,none,Puzzle,661204130056,https://www.pricecharting.com/game/nintendo-64/elmo's-letter-adventure
71,Elmo's Number Journey,"November 1, 1999",Early Childhood,New Kid,none,Puzzle,661204130063,https://www.pricecharting.com/game/nintendo-64/elmo's-number-journey
72,EverDrive 64 X5,none,none,Krikzz,none,Other,none,https://www.pricecharting.com/game/nintendo-64/everdrive-64-x5
73,Excitebike 64,"April 30, 2000",Everyone,Nintendo,none,Extreme Sports,045496870522,https://www.pricecharting.com/game/nintendo-64/excitebike-64
74,Extreme G,"September 30, 1997",none,Acclaim,none,Racing,021481641469,https://www.pricecharting.com/game/nintendo-64/extreme-g
75,F-Zero X,"October 26, 1998",Everyone,Nintendo,Nintendo EAD,Racing,045496870287,https://www.pricecharting.com/game/nintendo-64/f-zero-x
76,F1 Pole Position 64,"September 30, 1997",none,Ubisoft,none,Racing,008888130031,https://www.pricecharting.com/game/nintendo-64/f1-pole-position-64
77,F1 Racing Championship,"January 1, 2001",Everyone,"Video System Co., Ltd",Ubi Soft Paris Studios,Racing,none,https://www.pricecharting.com/game/nintendo-64/f1-racing-championship
78,F1 World Grand Prix,"July 31, 1998",Everyone,none,none,Racing,045496870324,https://www.pricecharting.com/game/nintendo-64/f1-world-grand-prix
79,FIFA 64,"February 28, 1997",none,Electronic Arts,none,Soccer,014633077506,https://www.pricecharting.com/game/nintendo-64/fifa-64
80,FIFA 99,"November 30, 1998",Everyone,Electronic Arts,none,Soccer,014633079258,https://www.pricecharting.com/game/nintendo-64/fifa-99
81,FIFA Road to World Cup 98,"November 30, 1997",Everyone,Electronic Arts,none,Soccer,014633078312,https://www.pricecharting.com/game/nintendo-64/fifa-road-to-world-cup-98
82,Fighter Destiny 2,"July 14, 2000",Teen,none,none,Fighting,612561163843,https://www.pricecharting.com/game/nintendo-64/fighter-destiny-2
83,Fighters Destiny,"January 31, 1998",Teen,Ocean,none,Fighting,020295120030,https://www.pricecharting.com/game/nintendo-64/fighters-destiny
84,Fighting Force 64,"April 30, 1999",Teen,none,none,Fighting,650008299014,https://www.pricecharting.com/game/nintendo-64/fighting-force-64
85,Flying Dragon,"July 31, 1998",Teen,Natsume,none,Fighting,719593060017,https://www.pricecharting.com/game/nintendo-64/flying-dragon
86,Forsaken 64,"April 30, 1998",Teen,Acclaim,Iguana Entertainment,FPS,021481641384,https://www.pricecharting.com/game/nintendo-64/forsaken-64
87,FOX Sports College Hoops '99,"October 31, 1998",Everyone,Fox Interactive,Underground Development,Basketball,086162053023,https://www.pricecharting.com/game/nintendo-64/fox-sports-college-hoops-'99
88,Gauntlet Legends,"August 31, 1999",Teen,Midway,none,Action & Adventure,031719198184,https://www.pricecharting.com/game/nintendo-64/gauntlet-legends
89,Gex 3: Deep Cover Gecko,"September 28, 1999",Everyone,Crave,Crystal Dynamics,Platformer,650008299052,https://www.pricecharting.com/game/nintendo-64/gex-3-deep-cover-gecko
90,Gex 64,"August 1, 1998",Everyone,Midway,Crystal Dynamics,Platformer,031719197125,https://www.pricecharting.com/game/nintendo-64/gex-64
91,Glover,"October 31, 1998",Everyone,Hasbro Interactive,Interactive Studios,Platformer,608610990867,https://www.pricecharting.com/game/nintendo-64/glover
92,Goemon's Great Adventure,"September 15, 1999",Everyone,Konami,Konami Computer Entertainment Osaka,Action & Adventure,083717180142,https://www.pricecharting.com/game/nintendo-64/goemon's-great-adventure
93,Golden Nugget 64,"December 1, 1998",Everyone,Electronic Arts,none,Casino,014633180015,https://www.pricecharting.com/game/nintendo-64/golden-nugget-64
94,GT 64,"September 1, 1998",Everyone,Ocean,none,Racing,020295120054,https://www.pricecharting.com/game/nintendo-64/gt-64
95,Harvest Moon 64,"November 30, 1999",Everyone,Natsume,none,RPG,719593060024,https://www.pricecharting.com/game/nintendo-64/harvest-moon-64
96,Hercules,"November 1, 2000",Teen,Titus,none,Action & Adventure,091493143909,https://www.pricecharting.com/game/nintendo-64/hercules
97,Hexen,"May 31, 1997",Mature,Atari,none,FPS,742725550001,https://www.pricecharting.com/game/nintendo-64/hexen
98,Hey You Pikachu,"November 5, 2000",Everyone,Nintendo,none,Other,045496870768,https://www.pricecharting.com/game/nintendo-64/hey-you-pikachu
99,Hot Wheels Turbo Racing,"September 1, 1999",Everyone,none,none,Racing,014633140019,https://www.pricecharting.com/game/nintendo-64/hot-wheels-turbo-racing
100,Hybrid Heaven,"August 31, 1999",Teen,Konami,Konami,RPG,083717180098,https://www.pricecharting.com/game/nintendo-64/hybrid-heaven
101,Hydro Thunder,"February 29, 2000",Everyone,Midway,none,Racing,031719198153,https://www.pricecharting.com/game/nintendo-64/hydro-thunder
102,Iggy's Reckin' Balls,"July 31, 1998",Everyone,Acclaim,none,Action & Adventure,021481641599,https://www.pricecharting.com/game/nintendo-64/iggy's-reckin'-balls
103,Indiana Jones Infernal Machine,"December 14, 2000",Teen,LucasArts,none,Action & Adventure,023272651596,https://www.pricecharting.com/game/nintendo-64/indiana-jones-infernal-machine
104,Indy Racing 2000,"May 30, 2000",Everyone,Atari,Paradigm Entertainment,Racing,742725208445,https://www.pricecharting.com/game/nintendo-64/indy-racing-2000
105,International Superstar Soccer 2000,"August 3, 2000",Everyone,Konami,none,Soccer,083717180753,https://www.pricecharting.com/game/nintendo-64/international-superstar-soccer-2000
106,International Superstar Soccer 64,"July 31, 1997",Everyone,Konami,none,Soccer,083717180005,https://www.pricecharting.com/game/nintendo-64/international-superstar-soccer-64
107,International Superstar Soccer 98,"September 15, 1998",Everyone,Konami,none,Soccer,083717180067,https://www.pricecharting.com/game/nintendo-64/international-superstar-soccer-98
108,Jeopardy,"February 25, 1998",Everyone,GameTek,none,Trivia,043948008769,https://www.pricecharting.com/game/nintendo-64/jeopardy
109,Jeremy McGrath Supercross 2000,"February 29, 2000",Everyone,Acclaim,none,Extreme Sports,021481641766,https://www.pricecharting.com/game/nintendo-64/jeremy-mcgrath-supercross-2000
110,Jet Force Gemini,"September 30, 1999",Teen,Nintendo,Rare,Third Person Shooter,045496870355,https://www.pricecharting.com/game/nintendo-64/jet-force-gemini
111,Ken Griffey Jr's Slugfest,"May 10, 1999",Everyone,Nintendo,none,Baseball,045496870447,https://www.pricecharting.com/game/nintendo-64/ken-griffey-jr's-slugfest
112,Killer Instinct Gold,"November 25, 1996",Teen,SPIG,none,Fighting,045496870096,https://www.pricecharting.com/game/nintendo-64/killer-instinct-gold
113,Kirby 64: The Crystal Shards,"June 26, 2000",Everyone,Nintendo,HAL Laboratory,Platformer,045496870713,https://www.pricecharting.com/game/nintendo-64/kirby-64-the-crystal-shards
114,Knife Edge Nose Gunner,"November 10, 1998",Everyone,SPIG,none,Action & Adventure,741648005032,https://www.pricecharting.com/game/nintendo-64/knife-edge-nose-gunner
115,Knockout Kings 2000,"October 3, 1999",Teen,Electronic Arts,none,Sports,014633140217,https://www.pricecharting.com/game/nintendo-64/knockout-kings-2000
116,Kobe Bryant in NBA Courtside,"April 1, 1998",Everyone,Nintendo,Left Field Productions,Basketball,045496870263,https://www.pricecharting.com/game/nintendo-64/kobe-bryant-in-nba-courtside
117,LEGO Racers,"October 31, 1999",Everyone,Lego,none,Racing,663338005460,https://www.pricecharting.com/game/nintendo-64/lego-racers
118,Lode Runner 3D,"March 1, 1999",Everyone,Infogrames,none,Action & Adventure,020295120092,https://www.pricecharting.com/game/nintendo-64/lode-runner-3d
119,Mace Dark Age,"October 1, 1997",Mature,Midway,none,Fighting,031719199754,https://www.pricecharting.com/game/nintendo-64/mace-dark-age
120,Madden 2000,"August 1, 1999",Everyone,Electronic Arts,none,Football,014633079791,https://www.pricecharting.com/game/nintendo-64/madden-2000
121,Madden 2001,"August 28, 2000",Everyone,Electronic Arts,none,Football,014633141337,https://www.pricecharting.com/game/nintendo-64/madden-2001
122,Madden 2002,"September 12, 2001",Everyone,Electronic Arts,none,Football,014633143614,https://www.pricecharting.com/game/nintendo-64/madden-2002
123,Madden 64,"October 1, 1997",Everyone,Electronic Arts,none,Football,014633078671,https://www.pricecharting.com/game/nintendo-64/madden-64
124,Madden 99,"September 1, 1998",Everyone,Electronic Arts,none,Football,014633079074,https://www.pricecharting.com/game/nintendo-64/madden-99
125,Magical Tetris Challenge,"January 14, 1999",Everyone,Capcom,Capcom,Puzzle,013388230013,https://www.pricecharting.com/game/nintendo-64/magical-tetris-challenge
126,Major League Baseball Featuring Ken Griffey Jr,"May 1, 1998",none,Nintendo,none,Baseball,045496870157,https://www.pricecharting.com/game/nintendo-64/major-league-baseball-featuring-ken-griffey-jr
127,Mario Golf,"July 26, 1999",Everyone,Nintendo,Camelot Software Planning,Golf,045496870362,https://www.pricecharting.com/game/nintendo-64/mario-golf
128,Mario Kart 64,"February 10, 1997",Kids to Adults,Nintendo,Nintendo EAD,Racing,045496870027,https://www.pricecharting.com/game/nintendo-64/mario-kart-64
129,Mario Party,"February 8, 1999",Everyone,Nintendo,none,Party,045496870393,https://www.pricecharting.com/game/nintendo-64/mario-party
130,Mario Party 2,"January 24, 2000",Everyone,Nintendo,none,Party,045496870690,https://www.pricecharting.com/game/nintendo-64/mario-party-2
131,Mario Party 3,"May 6, 2001",Everyone,Nintendo,none,Party,045496870898,https://www.pricecharting.com/game/nintendo-64/mario-party-3
132,Mario Tennis,"August 28, 2000",Everyone,Nintendo,none,Sports,045496870737,https://www.pricecharting.com/game/nintendo-64/mario-tennis
133,Mega Man 64,"January 10, 2001",Everyone,Capcom,none,Action & Adventure,013388230037,https://www.pricecharting.com/game/nintendo-64/mega-man-64
134,Mia Hamm Soccer 64,"November 1, 2000",Everyone,South Peak Interactive,none,Soccer,612561163768,https://www.pricecharting.com/game/nintendo-64/mia-hamm-soccer-64
135,Mickey's Speedway USA,"November 1, 2000",Everyone,Disney,none,Racing,045496870829,https://www.pricecharting.com/game/nintendo-64/mickey's-speedway-usa
136,Micro Machines,"March 1, 1999",Everyone,none,none,Racing,031719198085,https://www.pricecharting.com/game/nintendo-64/micro-machines
137,Midway's Greatest Arcade Hits Vol 1,"November 1, 2000",Everyone,Midway,none,Arcade,031719198481,https://www.pricecharting.com/game/nintendo-64/midway's-greatest-arcade-hits-vol-1
138,Mike Piazza's Strike Zone,"June 16, 1998",Everyone,SPIG,none,Baseball,742725151444,https://www.pricecharting.com/game/nintendo-64/mike-piazza's-strike-zone
139,Milo's Astro Lanes,"November 1, 1998",Everyone,Crave,none,Sports,650008298031,https://www.pricecharting.com/game/nintendo-64/milo's-astro-lanes
140,Mischief Makers,"October 1, 1997",Kids to Adults,Nintendo,Treasure,Platformer,045496870195,https://www.pricecharting.com/game/nintendo-64/mischief-makers
141,Mission Impossible,"July 18, 1998",Teen,Ocean,Infogrames,FPS,020295120016,https://www.pricecharting.com/game/nintendo-64/mission-impossible
142,Monaco Grand Prix,"September 1, 1999",Everyone,Ubisoft,none,Racing,008888130055,https://www.pricecharting.com/game/nintendo-64/monaco-grand-prix
143,Monopoly,"December 17, 1999",Everyone,HASBRO,none,Board & Card,608610991567,https://www.pricecharting.com/game/nintendo-64/monopoly
144,Monster Truck Madness,"July 1, 1999",Everyone,Rockstar,none,Racing,710425240270,https://www.pricecharting.com/game/nintendo-64/monster-truck-madness
145,Mortal Kombat 4,"June 23, 1998",Mature,Midway,none,Fighting,031719198016,https://www.pricecharting.com/game/nintendo-64/mortal-kombat-4
146,Mortal Kombat Mythologies: Sub-Zero,"December 8, 1997",Mature,Disney,none,Fighting,031719199730,https://www.pricecharting.com/game/nintendo-64/mortal-kombat-mythologies-sub-zero
147,Mortal Kombat Trilogy,"October 31, 1996",Mature,none,none,Fighting,031719199648,https://www.pricecharting.com/game/nintendo-64/mortal-kombat-trilogy
148,MRC Multi Racing Championship,"August 31, 1997",Everyone,SPIG,none,Racing,020295120023,https://www.pricecharting.com/game/nintendo-64/mrc-multi-racing-championship
149,Ms. Pac-Man Maze Madness,"November 1, 2000",Everyone,Namco,none,Arcade,722674021005,https://www.pricecharting.com/game/nintendo-64/ms-pac-man-maze-madness
150,Mystical Ninja Starring Goemon,"April 1, 1998",Everyone,Konami,Konami Computer Entertainment Osaka,Action & Adventure,083717180043,https://www.pricecharting.com/game/nintendo-64/mystical-ninja-starring-goemon
151,Nagano Winter Olympics '98,"January 1, 1998",none,none,none,Sports,083717180036,https://www.pricecharting.com/game/nintendo-64/nagano-winter-olympics-'98
152,Namco Museum,"November 1, 1999",Everyone,Namco,none,Arcade,722674020930,https://www.pricecharting.com/game/nintendo-64/namco-museum
153,NASCAR 2000,"September 30, 1999",Everyone,Electronic Arts,none,Racing,014633140224,https://www.pricecharting.com/game/nintendo-64/nascar-2000
154,NASCAR 99,"September 11, 1998",Everyone,Electronic Arts,none,Racing,014633078657,https://www.pricecharting.com/game/nintendo-64/nascar-99
155,NBA Courtside 2,"November 1, 1999",Everyone,none,none,Basketball,045496870539,https://www.pricecharting.com/game/nintendo-64/nba-courtside-2
156,NBA Hang Time,"January 17, 1997",none,none,none,Basketball,031719199655,https://www.pricecharting.com/game/nintendo-64/nba-hang-time
157,NBA In the Zone '98,"February 10, 1998",Everyone,Konami,none,Basketball,083717180029,https://www.pricecharting.com/game/nintendo-64/nba-in-the-zone-'98
158,NBA In the Zone '99,"April 7, 1999",Everyone,SPIG,none,Basketball,083717180128,https://www.pricecharting.com/game/nintendo-64/nba-in-the-zone-'99
159,NBA In The Zone 2000,"February 18, 2000",Everyone,Konami,none,Basketball,083717180180,https://www.pricecharting.com/game/nintendo-64/nba-in-the-zone-2000
160,NBA Jam 2000,"October 31, 1999",Everyone,Acclaim,none,Basketball,021481641940,https://www.pricecharting.com/game/nintendo-64/nba-jam-2000
161,NBA Jam 99,"December 4, 1998",Everyone,none,none,Basketball,"021481651413,021481641490",https://www.pricecharting.com/game/nintendo-64/nba-jam-99
162,NBA Live 2000,"October 31, 1999",Everyone,Electronic Arts,none,Basketball,014633140149,https://www.pricecharting.com/game/nintendo-64/nba-live-2000
163,NBA Live 99,"November 4, 1998",Everyone,Electronic Arts,none,Basketball,014633079203,https://www.pricecharting.com/game/nintendo-64/nba-live-99
164,NBA Showtime,"November 1, 1999",Everyone,Midway,none,Basketball,031719198283,https://www.pricecharting.com/game/nintendo-64/nba-showtime
165,NFL Blitz,"September 9, 1998",Everyone,SPIG,none,Football,031719198047,https://www.pricecharting.com/game/nintendo-64/nfl-blitz
166,NFL Blitz 2000,"July 31, 1999",Everyone,Midway,none,Football,031719198269,https://www.pricecharting.com/game/nintendo-64/nfl-blitz-2000
167,NFL Blitz 2001,"September 12, 2000",Everyone,SPIG,none,Football,031719198429,https://www.pricecharting.com/game/nintendo-64/nfl-blitz-2001
168,NFL Blitz Special Edition,"November 28, 2001",Everyone,Midway,none,Football,031719198641,https://www.pricecharting.com/game/nintendo-64/nfl-blitz-special-edition
169,NFL Quarterback Club 2000,"August 31, 1999",Everyone,Acclaim,none,Football,021481641896,https://www.pricecharting.com/game/nintendo-64/nfl-quarterback-club-2000
170,NFL Quarterback Club 2001,"August 1, 2000",Everyone,none,none,Football,021481642169,https://www.pricecharting.com/game/nintendo-64/nfl-quarterback-club-2001
171,NFL Quarterback Club 98,"October 24, 1997",Everyone,Acclaim,Iguana Entertainment,Football,021481640943,https://www.pricecharting.com/game/nintendo-64/nfl-quarterback-club-98
172,NFL Quarterback Club 99,"November 10, 1998",Everyone,Acclaim,Iguana Entertainment,Football,021481641438,https://www.pricecharting.com/game/nintendo-64/nfl-quarterback-club-99
173,NHL 99,"October 1, 1998",Everyone,Electronic Arts,none,Sports,014633079104,https://www.pricecharting.com/game/nintendo-64/nhl-99
174,NHL Blades of Steel '99,"April 5, 1999",Everyone,Konami,none,Sports,083717180135,https://www.pricecharting.com/game/nintendo-64/nhl-blades-of-steel-'99
175,NHL Breakaway '98,"February 26, 1998",Everyone,Acclaim,none,Sports,021481641520,https://www.pricecharting.com/game/nintendo-64/nhl-breakaway-'98
176,NHL Breakaway '99,"November 27, 1998",Everyone,none,none,Sports,021481641728,https://www.pricecharting.com/game/nintendo-64/nhl-breakaway-'99
177,Nightmare Creatures,"November 1, 1998",Mature,Activision,none,Action & Adventure,047875104648,https://www.pricecharting.com/game/nintendo-64/nightmare-creatures
178,Nuclear Strike,"December 1, 1999",Everyone,THQ,none,Action & Adventure,785138301099,https://www.pricecharting.com/game/nintendo-64/nuclear-strike
179,Off Road Challenge,"June 1, 1998",Everyone,Midway,none,Racing,031719198023,https://www.pricecharting.com/game/nintendo-64/off-road-challenge
180,Ogre Battle 64: Person of Lordly Caliber,"October 1, 2000",Teen,Atlus,none,RPG,730865730032,https://www.pricecharting.com/game/nintendo-64/ogre-battle-64-person-of-lordly-caliber
181,Olympic Hockey 98,"February 23, 1998",Everyone,SPIG,none,Sports,031719197132,https://www.pricecharting.com/game/nintendo-64/olympic-hockey-98
